timestamp,relative_humidity
2017-06-28 22:47:05,43.4
2017-06-28 23:17:08,45.5
2017-06-28 23:47:07,46.1
2017-06-29 00:17:08,47.2
2017-06-29 00:47:07,55.7
2017-06-29 01:17:08,57.9
2017-06-29 01:47:08,61.0
2017-06-29 02:17:09,62.5
2017-06-29 02:47:06,64.4
2017-06-29 03:17:07,68.3
2017-06-29 03:47:08,68.9
2017-06-29 04:17:08,68.7
2017-06-29 04:47:08,74.2
2017-06-29 05:17:01,76.4
2017-06-29 05:47:06,78.6
2017-06-29 06:17:08,79.8
2017-06-29 06:47:07,79.2
2017-06-29 07:17:07,75.8
2017-06-29 07:47:08,74.5
2017-06-29 08:17:08,72.2
2017-06-29 08:47:07,71.1
2017-06-29 09:17:08,69.1
2017-06-29 09:47:07,63.3
2017-06-29 10:17:08,57.3
2017-06-29 10:47:08,49.3
2017-06-29 11:17:08,47.1
2017-06-29 11:47:08,42.1
2017-06-29 12:17:09,37.2
2017-06-29 12:47:08,29.9
2017-06-29 13:17:08,27.0
2017-06-29 13:47:08,26.9
2017-06-29 14:17:06,26.5
2017-06-29 14:47:09,25.0
2017-06-29 15:17:08,27.5
2017-06-29 15:47:08,27.8
2017-06-29 16:17:08,26.7
2017-06-29 16:47:08,27.5
2017-06-29 17:17:08,29.5
2017-06-29 17:47:08,26.3
2017-06-29 18:17:08,23.1
2017-06-29 18:47:07,22.5
2017-06-29 19:17:07,23.4
2017-06-29 19:47:08,22.7
2017-06-29 20:17:08,24.5
2017-06-29 20:47:09,26.5
2017-06-29 21:17:06,27.9
2017-06-29 21:47:07,30.7
2017-06-29 22:17:08,35.8
2017-06-29 22:47:07,39.5
2017-06-29 23:17:06,46.4
2017-06-29 23:47:05,46.6
2017-06-30 00:17:07,52.3
2017-06-30 00:47:07,52.8
2017-06-30 01:17:08,53.3
2017-06-30 01:47:12,55.5
2017-06-30 02:17:06,59.6
2017-06-30 02:47:06,57.0
2017-06-30 03:17:14,56.7
2017-06-30 03:47:09,59.9
2017-06-30 04:17:08,60.8
2017-06-30 04:47:06,59.7
2017-06-30 05:17:06,58.7
2017-06-30 05:47:08,59.3
2017-06-30 06:17:08,60.8
2017-06-30 06:47:06,61.7
2017-06-30 07:17:08,63.3
2017-06-30 07:47:08,56.1
2017-06-30 08:17:09,61.5
2017-06-30 08:47:08,63.0
2017-06-30 09:17:08,62.1
2017-06-30 09:47:08,61.4
2017-06-30 10:17:08,59.7
2017-06-30 10:47:08,59.1
2017-06-30 11:17:08,58.1
2017-06-30 11:47:06,55.2
2017-06-30 12:17:08,52.3
2017-06-30 12:47:09,52.1
2017-06-30 13:17:08,49.4
2017-06-30 13:47:09,47.6
2017-06-30 14:17:08,45.8
2017-06-30 14:47:07,46.4
2017-06-30 15:17:08,46.1
2017-06-30 15:47:05,45.3
2017-06-30 16:17:08,46.9
2017-06-30 16:47:07,47.1
2017-06-30 17:17:08,48.8
2017-06-30 17:47:08,51.6
2017-06-30 18:17:06,46.4
2017-06-30 18:47:08,46.0
2017-06-30 19:17:08,45.1
2017-06-30 19:47:08,45.0
2017-06-30 20:17:05,47.5
2017-06-30 20:47:07,45.8
2017-06-30 21:17:08,43.9
2017-06-30 21:47:08,42.4
2017-06-30 22:17:07,42.2
2017-06-30 22:47:08,42.6
2017-06-30 23:17:05,47.5
2017-06-30 23:47:08,48.0
2017-07-01 00:17:08,53.2
2017-07-01 00:47:08,54.0
2017-07-01 01:17:08,56.4
2017-07-01 01:47:07,58.3
2017-07-01 02:17:08,59.6
2017-07-01 02:47:08,62.3
2017-07-01 03:17:05,64.2
2017-07-01 03:47:07,65.8
2017-07-01 04:17:03,68.0
2017-07-01 04:47:05,69.4
2017-07-01 05:17:03,70.1
2017-07-01 05:47:05,70.3
2017-07-01 06:17:09,71.4
2017-07-01 06:47:04,70.9
2017-07-01 07:17:09,70.7
2017-07-01 07:47:09,71.0
2017-07-01 08:17:08,71.1
2017-07-01 08:47:08,71.3
2017-07-01 09:17:05,70.4
2017-07-01 09:47:08,68.9
2017-07-01 10:17:08,61.7
2017-07-01 10:47:07,61.6
2017-07-01 11:17:05,61.6
2017-07-01 11:47:06,60.5
2017-07-01 12:17:08,30.1
2017-07-01 12:47:08,59.7
2017-07-01 13:17:08,61.8
2017-07-01 13:47:08,61.6
2017-07-01 14:17:08,65.1
2017-07-01 14:47:08,68.8
2017-07-01 15:17:06,68.8
2017-07-01 15:47:05,69.8
2017-07-01 16:17:07,70.2
2017-07-01 16:47:04,71.4
2017-07-01 17:17:06,71.5
2017-07-01 17:47:08,73.0
2017-07-01 18:17:07,74.3
2017-07-01 18:47:08,75.4
2017-07-01 19:17:08,75.5
2017-07-01 19:47:08,78.8
2017-07-01 20:17:07,93.0
2017-07-01 20:47:06,92.4
2017-07-01 21:17:09,92.7
2017-07-01 21:47:07,92.0
2017-07-01 22:17:09,92.0
2017-07-01 22:47:08,82.7
2017-07-01 23:17:07,79.0
2017-07-01 23:47:08,74.3
2017-07-02 00:17:04,74.5
2017-07-02 00:47:08,78.1
2017-07-02 01:17:07,83.6
2017-07-02 01:47:07,84.3
2017-07-02 02:17:07,82.9
2017-07-02 02:47:08,83.0
2017-07-02 03:17:08,83.0
2017-07-02 03:47:08,83.0
2017-07-02 04:17:08,83.0
2017-07-02 04:47:08,83.1
2017-07-02 05:17:07,82.9
2017-07-02 05:47:08,83.8
2017-07-02 06:17:07,82.9
2017-07-02 06:47:08,83.2
2017-07-02 07:17:09,81.8
2017-07-02 07:47:07,80.2
2017-07-02 08:17:08,77.9
2017-07-02 08:47:08,75.2
2017-07-02 09:17:07,73.1
2017-07-02 09:47:08,67.5
2017-07-02 10:17:08,65.6
2017-07-02 10:47:08,62.0
2017-07-02 11:17:03,62.2
2017-07-02 11:47:06,58.6
2017-07-02 12:17:08,54.8
2017-07-02 12:47:08,46.2
2017-07-02 13:17:08,44.2
2017-07-02 13:47:08,43.0
2017-07-02 14:17:07,44.2
2017-07-02 14:47:08,42.7
2017-07-02 15:17:07,44.3
2017-07-02 15:47:08,41.6
2017-07-02 16:17:07,35.6
2017-07-02 16:47:08,35.4
2017-07-02 17:17:08,34.6
2017-07-02 17:47:08,32.5
2017-07-02 18:17:08,33.0
2017-07-02 18:47:07,32.5
2017-07-02 19:17:09,31.1
2017-07-02 19:47:08,31.6
2017-07-02 20:17:08,34.8
2017-07-02 20:47:07,40.1
2017-07-02 21:17:05,38.8
2017-07-02 21:47:06,43.5
2017-07-02 22:17:07,48.1
2017-07-02 22:47:08,50.9
2017-07-02 23:17:09,50.8
2017-07-02 23:47:08,53.5
2017-07-03 00:17:07,55.0
2017-07-03 00:47:06,61.3
2017-07-03 01:17:05,64.2
2017-07-03 01:47:05,66.8
2017-07-03 02:17:07,68.9
2017-07-03 02:47:07,70.4
2017-07-03 03:17:06,72.3
2017-07-03 03:47:07,73.0
2017-07-03 04:17:05,74.8
2017-07-03 04:47:04,76.8
2017-07-03 05:17:06,77.6
2017-07-03 05:47:07,79.4
2017-07-03 06:17:08,79.8
2017-07-03 06:47:08,81.0
2017-07-03 07:17:06,82.1
2017-07-03 07:47:08,83.8
2017-07-03 08:17:07,83.7
2017-07-03 08:47:08,82.5
2017-07-03 09:17:06,80.4
2017-07-03 09:47:08,83.0
2017-07-03 10:17:06,96.2
2017-07-03 10:47:08,94.8
2017-07-03 11:17:08,99.9
2017-07-03 11:47:06,99.9
2017-07-03 12:17:06,99.9
2017-07-03 12:47:08,94.5
2017-07-03 13:17:07,92.0
2017-07-03 13:47:04,90.0
2017-07-03 14:17:08,91.2
2017-07-03 14:47:07,90.7
2017-07-03 15:17:07,86.7
2017-07-03 15:47:08,77.5
2017-07-03 16:17:09,65.8
2017-07-03 16:47:07,65.9
2017-07-03 17:17:07,63.5
2017-07-03 17:47:08,59.9
2017-07-03 18:17:08,61.4
2017-07-03 18:47:08,66.4
2017-07-03 19:17:06,58.7
2017-07-03 19:47:08,65.6
2017-07-03 20:17:05,63.5
2017-07-03 20:47:08,61.3
2017-07-03 21:17:09,62.1
2017-07-03 21:47:07,61.2
2017-07-03 22:17:06,67.2
2017-07-03 22:47:09,69.8
2017-07-03 23:17:08,69.6
2017-07-03 23:47:09,70.6
2017-07-04 00:17:07,71.5
2017-07-04 00:47:08,75.9
2017-07-04 01:17:09,86.5
2017-07-04 01:47:06,90.7
2017-07-04 02:17:06,92.3
2017-07-04 02:47:09,94.8
2017-07-04 03:17:07,96.9
2017-07-04 03:47:07,98.2
2017-07-04 04:17:08,99.1
2017-07-04 04:47:09,99.7
2017-07-04 05:17:08,99.7
2017-07-04 05:47:05,99.9
2017-07-04 06:17:08,98.6
2017-07-04 06:47:09,97.1
2017-07-04 07:17:06,96.4
2017-07-04 07:47:09,93.0
2017-07-04 08:17:06,92.4
2017-07-04 08:47:08,91.7
2017-07-04 09:17:03,91.8
2017-07-04 09:47:07,91.1
2017-07-04 10:17:07,91.2
2017-07-04 10:47:07,90.9
2017-07-04 11:17:05,88.9
2017-07-04 11:47:08,82.1
2017-07-04 12:17:08,76.7
2017-07-04 12:47:08,73.2
2017-07-04 13:17:08,83.5
2017-07-04 13:47:08,68.2
2017-07-04 14:17:05,69.3
2017-07-04 14:47:07,66.4
2017-07-04 15:17:07,63.1
2017-07-04 15:47:08,63.5
2017-07-04 16:17:07,60.1
2017-07-04 16:47:04,69.5
2017-07-04 17:17:07,64.9
2017-07-04 17:47:08,62.1
2017-07-04 18:17:05,63.1
2017-07-04 18:47:09,62.4
2017-07-04 19:17:04,63.0
2017-07-04 19:47:08,64.6
2017-07-04 20:17:05,65.9
2017-07-04 20:47:04,71.5
2017-07-04 21:17:07,71.7
2017-07-04 21:47:06,75.3
2017-07-04 22:17:04,71.7
2017-07-04 22:47:08,73.6
2017-07-04 23:17:08,84.1
2017-07-04 23:47:08,89.4
2017-07-05 00:17:07,91.2
2017-07-05 00:47:06,92.2
2017-07-05 01:17:07,94.4
2017-07-05 01:47:08,94.8
2017-07-05 02:17:07,95.4
2017-07-05 02:47:07,95.4
2017-07-05 03:17:08,95.1
2017-07-05 03:47:08,96.2
2017-07-05 04:17:08,99.9
2017-07-05 04:47:09,99.9
2017-07-05 05:17:04,99.9
2017-07-05 05:47:08,99.9
2017-07-05 06:17:08,99.9
2017-07-05 06:47:08,99.9
2017-07-05 07:17:07,99.9
2017-07-05 07:47:08,99.9
2017-07-05 08:17:08,99.9
2017-07-05 08:47:06,94.8
2017-07-05 09:17:08,93.1
2017-07-05 09:47:08,90.6
2017-07-05 10:17:08,90.7
2017-07-05 10:47:05,87.2
2017-07-05 11:17:06,80.1
2017-07-05 11:47:07,70.5
2017-07-05 12:17:08,71.3
2017-07-05 12:47:06,71.2
2017-07-05 13:17:07,69.0
2017-07-05 13:47:08,65.1
2017-07-05 14:17:07,64.5
2017-07-05 14:47:07,59.2
2017-07-05 15:17:07,56.9
2017-07-05 15:47:08,99.9
2017-07-05 16:17:05,67.7
2017-07-05 16:47:08,58.0
2017-07-05 17:17:06,60.6
2017-07-05 17:47:07,50.4
2017-07-05 18:17:08,53.7
2017-07-05 18:47:08,48.5
2017-07-05 19:17:06,46.3
2017-07-05 19:47:07,53.7
2017-07-05 20:17:07,50.9
2017-07-05 20:47:08,55.1
2017-07-05 21:17:07,53.2
2017-07-05 21:47:07,52.5
2017-07-05 22:17:08,56.5
2017-07-05 22:47:08,59.1
2017-07-05 23:17:08,61.8
2017-07-05 23:47:08,68.3
2017-07-06 00:17:07,68.9
2017-07-06 00:47:08,73.9
2017-07-06 01:17:08,78.8
2017-07-06 01:47:07,79.0
2017-07-06 02:17:08,77.8
2017-07-06 02:47:07,76.7
2017-07-06 03:17:08,78.9
2017-07-06 03:47:07,81.6
2017-07-06 04:17:08,80.9
2017-07-06 04:47:07,83.3
2017-07-06 05:17:07,84.5
2017-07-06 05:47:09,86.0
2017-07-06 06:17:04,85.9
2017-07-06 06:47:03,82.5
2017-07-06 07:17:09,80.3
2017-07-06 07:47:08,78.7
2017-07-06 08:17:08,77.4
2017-07-06 08:47:08,75.7
2017-07-06 09:17:09,75.6
2017-07-06 09:47:07,73.8
2017-07-06 10:17:07,70.7
2017-07-06 10:47:09,61.5
2017-07-06 11:17:07,58.5
2017-07-06 11:47:07,56.7
2017-07-06 12:17:06,55.4
2017-07-06 12:47:08,52.8
2017-07-06 13:17:09,54.2
2017-07-06 13:47:08,58.7
2017-07-06 14:17:08,58.5
2017-07-06 14:47:08,48.2
2017-07-06 15:17:08,48.9
2017-07-06 15:47:08,45.1
2017-07-06 16:17:04,50.8
2017-07-06 16:47:08,52.5
2017-07-06 17:17:07,47.9
2017-07-06 17:47:07,43.2
2017-07-06 18:17:06,43.5
2017-07-06 18:47:07,53.3
2017-07-06 19:17:08,57.8
2017-07-06 19:47:07,57.5
2017-07-06 20:17:07,99.9
2017-07-06 20:47:09,77.5
2017-07-06 21:17:07,78.1
2017-07-06 21:47:08,72.0
2017-07-06 22:17:09,67.4
2017-07-06 22:47:08,65.6
2017-07-06 23:17:08,63.8
2017-07-06 23:47:09,73.8
2017-07-07 00:17:09,75.4
2017-07-07 00:47:07,77.1
2017-07-07 01:17:06,78.6
2017-07-07 01:47:07,81.1
2017-07-07 02:17:08,82.8
2017-07-07 02:47:08,82.0
2017-07-07 03:17:07,82.3
2017-07-07 03:47:04,82.4
2017-07-07 04:17:07,81.9
2017-07-07 04:47:08,80.6
2017-07-07 05:17:09,78.4
2017-07-07 05:47:08,78.4
2017-07-07 06:17:08,76.7
2017-07-07 06:47:08,73.0
2017-07-07 07:17:08,70.5
2017-07-07 07:47:05,67.8
2017-07-07 08:17:08,63.1
2017-07-07 08:47:07,60.3
2017-07-07 09:17:06,61.5
2017-07-07 09:47:05,51.6
2017-07-07 10:17:06,51.2
2017-07-07 10:47:08,50.0
2017-07-07 11:17:08,48.8
2017-07-07 11:47:08,44.4
2017-07-07 12:17:07,41.5
2017-07-07 12:47:06,36.3
2017-07-07 13:17:07,36.1
2017-07-07 13:47:09,36.9
2017-07-07 14:17:09,34.1
2017-07-07 14:47:05,33.4
2017-07-07 15:17:07,45.2
2017-07-07 15:47:03,41.1
2017-07-07 16:17:06,36.7
2017-07-07 16:47:08,38.5
2017-07-07 17:17:07,30.0
2017-07-07 17:47:08,29.3
2017-07-07 18:17:07,30.0
2017-07-07 18:47:08,33.1
2017-07-07 19:17:09,32.9
2017-07-07 19:47:07,33.9
2017-07-07 20:17:06,36.0
2017-07-07 20:47:08,38.7
2017-07-07 21:17:08,43.2
2017-07-07 21:47:08,47.2
2017-07-07 22:17:08,49.9
2017-07-07 22:47:08,54.6
2017-07-07 23:17:08,59.9
2017-07-07 23:47:08,62.0
2017-07-08 00:17:08,63.6
2017-07-08 00:47:07,65.2
2017-07-08 01:17:07,68.5
2017-07-08 01:47:08,70.1
2017-07-08 02:17:05,73.9
2017-07-08 02:47:08,75.5
2017-07-08 03:17:07,75.4
2017-07-08 03:47:08,75.8
2017-07-08 04:17:08,77.3
2017-07-08 04:47:07,78.7
2017-07-08 05:17:08,80.7
2017-07-08 05:47:08,82.1
2017-07-08 06:17:08,83.4
2017-07-08 06:47:09,83.8
2017-07-08 07:17:08,84.1
2017-07-08 07:47:03,80.4
2017-07-08 08:17:09,76.7
2017-07-08 08:47:08,74.8
2017-07-08 09:17:04,73.5
2017-07-08 09:47:07,68.7
2017-07-08 10:17:08,63.6
2017-07-08 10:47:08,61.4
2017-07-08 11:17:06,54.6
2017-07-08 11:47:08,62.7
2017-07-08 12:17:07,70.1
2017-07-08 12:47:08,67.2
2017-07-08 13:17:08,67.5
2017-07-08 13:47:07,48.3
2017-07-08 14:17:02,42.5
2017-07-08 14:47:08,44.3
2017-07-08 15:17:07,43.3
2017-07-08 15:47:08,49.5
2017-07-08 16:17:09,49.9
2017-07-08 16:47:07,49.3
2017-07-08 17:17:07,44.4
2017-07-08 17:47:07,34.0
2017-07-08 18:17:08,35.5
2017-07-08 18:47:07,36.5
2017-07-08 19:17:07,39.5
2017-07-08 19:47:07,34.0
2017-07-08 20:17:02,29.3
2017-07-08 20:47:08,33.9
2017-07-08 21:17:08,38.1
2017-07-08 21:47:06,39.8
2017-07-08 22:17:08,39.4
2017-07-08 22:47:05,47.8
2017-07-08 23:17:09,45.6
2017-07-08 23:47:08,49.2
2017-07-09 00:17:07,50.8
2017-07-09 00:47:08,51.8
2017-07-09 01:17:06,48.6
2017-07-09 01:47:07,50.9
2017-07-09 02:17:07,53.4
2017-07-09 02:47:08,62.2
2017-07-09 03:17:08,63.9
2017-07-09 03:47:07,65.1
2017-07-09 04:17:07,67.7
2017-07-09 04:47:08,71.0
2017-07-09 05:17:07,73.3
2017-07-09 05:47:08,75.3
2017-07-09 06:17:08,76.1
2017-07-09 06:47:09,76.9
2017-07-09 07:17:08,77.0
2017-07-09 07:47:08,75.1
2017-07-09 08:17:08,72.0
2017-07-09 08:47:09,68.5
2017-07-09 09:17:07,66.6
2017-07-09 09:47:08,62.9
2017-07-09 10:17:07,58.8
2017-07-09 10:47:08,58.9
2017-07-09 11:17:07,58.2
2017-07-09 11:47:08,53.8
2017-07-09 12:17:08,47.1
2017-07-09 12:47:09,41.1
2017-07-09 13:17:05,35.9
2017-07-09 13:47:08,35.7
2017-07-09 14:17:06,36.8
2017-07-09 14:47:05,40.3
2017-07-09 15:17:05,39.4
2017-07-09 15:47:08,33.7
2017-07-09 16:17:08,33.5
2017-07-09 16:47:07,38.7
2017-07-09 17:17:09,39.3
2017-07-09 17:47:09,40.2
2017-07-09 18:17:08,35.3
2017-07-09 18:47:08,34.5
2017-07-09 19:17:05,43.4
2017-07-09 19:47:09,40.3
2017-07-09 20:17:08,38.9
2017-07-09 20:47:08,39.6
2017-07-09 21:17:08,40.7
2017-07-09 21:47:08,45.8
2017-07-09 22:17:08,51.2
2017-07-09 22:47:06,55.1
2017-07-09 23:17:07,58.2
2017-07-09 23:47:06,60.7
2017-07-10 00:17:08,63.6
2017-07-10 00:47:08,64.6
2017-07-10 01:17:09,66.2
2017-07-10 01:47:08,67.6
2017-07-10 02:17:06,68.5
2017-07-10 02:47:08,71.3
2017-07-10 03:17:08,71.2
2017-07-10 03:47:08,72.5
2017-07-10 04:17:07,74.4
2017-07-10 04:47:06,76.3
2017-07-10 05:17:08,77.0
2017-07-10 05:47:08,77.7
2017-07-10 06:17:07,76.6
2017-07-10 06:47:09,76.9
2017-07-10 07:17:09,74.1
2017-07-10 07:47:08,74.9
2017-07-10 08:17:07,70.6
2017-07-10 08:47:08,71.0
2017-07-10 09:17:07,68.1
2017-07-10 09:47:08,64.9
2017-07-10 10:17:07,63.8
2017-07-10 10:47:08,65.3
2017-07-10 11:17:07,70.8
2017-07-10 11:47:07,64.7
2017-07-10 12:17:08,63.7
2017-07-10 12:47:05,58.3
2017-07-10 13:17:08,53.9
2017-07-10 13:47:07,53.0
2017-07-10 14:17:07,54.5
2017-07-10 14:47:08,53.8
2017-07-10 15:17:02,54.2
2017-07-10 15:47:05,54.1
2017-07-10 16:17:09,52.3
2017-07-10 16:47:08,49.2
2017-07-10 17:17:06,48.4
2017-07-10 17:47:07,45.3
2017-07-10 18:17:08,42.8
2017-07-10 18:47:08,44.3
2017-07-10 19:17:07,42.2
2017-07-10 19:47:07,44.6
2017-07-10 20:17:04,47.5
2017-07-10 20:47:08,48.8
2017-07-10 21:17:07,48.9
2017-07-10 21:47:09,53.5
2017-07-10 22:17:06,58.1
2017-07-10 22:47:08,61.2
2017-07-10 23:17:08,64.0
2017-07-10 23:47:08,67.2
2017-07-11 00:17:03,69.8
2017-07-11 00:47:04,77.9
2017-07-11 01:17:03,80.7
2017-07-11 01:47:09,84.4
2017-07-11 02:17:08,84.5
2017-07-11 02:47:06,85.3
2017-07-11 03:17:07,84.1
2017-07-11 03:47:06,84.3
2017-07-11 04:17:07,84.1
2017-07-11 04:47:08,85.3
2017-07-11 05:17:08,88.2
2017-07-11 05:47:09,88.7
2017-07-11 06:17:08,89.3
2017-07-11 06:47:04,87.2
2017-07-11 07:17:07,87.7
2017-07-11 07:47:05,90.1
2017-07-11 08:17:08,86.9
2017-07-11 08:47:08,82.3
2017-07-11 09:17:05,79.5
2017-07-11 09:47:08,76.4
2017-07-11 10:17:08,75.5
2017-07-11 10:47:08,77.4
2017-07-11 11:17:08,76.0
2017-07-11 11:47:08,75.3
2017-07-11 12:17:09,74.4
2017-07-11 12:47:04,74.2
2017-07-11 13:17:08,75.1
2017-07-11 13:47:08,70.8
2017-07-11 14:17:04,67.9
2017-07-11 14:47:07,68.5
2017-07-11 15:17:07,72.3
2017-07-11 15:47:08,83.1
2017-07-11 16:17:07,83.8
2017-07-11 16:47:08,85.6
2017-07-11 17:17:06,84.6
2017-07-11 17:47:04,97.4
2017-07-11 18:17:07,98.3
2017-07-11 18:47:08,99.9
2017-07-11 19:17:02,99.9
2017-07-11 19:47:08,99.9
2017-07-11 20:17:07,99.9
2017-07-11 20:47:08,99.9
2017-07-11 21:32:06,99.9
2017-07-11 22:02:06,99.9
2017-07-11 22:32:06,99.9
2017-07-11 23:02:05,92.6
2017-07-11 23:32:06,92.7
2017-07-12 00:02:04,99.9
2017-07-12 00:32:06,93.9
2017-07-12 01:02:04,91.4
2017-07-12 01:32:03,95.2
2017-07-12 02:02:06,99.9
2017-07-12 02:32:07,99.9
2017-07-12 03:02:06,99.9
2017-07-12 03:32:06,99.9
2017-07-12 04:02:07,99.9
2017-07-12 04:32:06,99.9
2017-07-12 05:02:05,99.9
2017-07-12 05:32:04,99.9
2017-07-12 06:02:06,99.9
2017-07-12 06:32:07,99.9
2017-07-12 07:02:05,99.9
2017-07-12 07:32:07,99.9
2017-07-12 08:02:06,99.9
2017-07-12 08:32:06,99.9
2017-07-12 09:02:06,99.9
2017-07-12 09:32:05,99.9
2017-07-12 10:02:06,99.9
2017-07-12 10:32:06,99.6
2017-07-12 11:01:59,96.7
2017-07-12 11:32:06,93.7
2017-07-12 12:02:06,94.8
2017-07-12 12:32:06,97.1
2017-07-12 13:02:07,95.6
2017-07-12 13:32:06,99.9
2017-07-12 14:02:06,99.9
2017-07-12 14:32:07,99.9
2017-07-12 15:02:07,92.8
2017-07-12 15:32:06,91.3
2017-07-12 16:02:05,76.4
2017-07-12 16:32:06,74.1
2017-07-12 17:02:06,76.2
2017-07-12 17:32:06,74.3
2017-07-12 18:02:06,75.3
2017-07-12 18:32:06,67.0
2017-07-12 19:02:07,64.5
2017-07-12 19:32:06,65.1
2017-07-12 20:02:07,67.9
2017-07-12 20:32:06,70.6
2017-07-12 21:02:06,72.2
2017-07-12 21:32:06,75.1
2017-07-12 22:02:04,78.7
2017-07-12 22:32:06,85.7
2017-07-12 23:02:06,87.2
2017-07-12 23:32:06,91.2
2017-07-13 00:02:06,92.3
2017-07-13 00:32:07,93.1
2017-07-13 01:02:06,94.2
2017-07-13 01:32:05,95.6
2017-07-13 02:02:03,95.9
2017-07-13 02:32:05,95.2
2017-07-13 03:02:05,96.0
2017-07-13 03:32:06,97.8
2017-07-13 04:02:06,99.3
2017-07-13 04:32:06,99.4
2017-07-13 05:02:06,99.9
2017-07-13 05:32:06,99.9
2017-07-13 06:02:06,99.8
2017-07-13 06:32:04,98.1
2017-07-13 07:02:05,97.8
2017-07-13 07:32:06,97.2
2017-07-13 08:02:06,96.7
2017-07-13 08:32:07,97.6
2017-07-13 09:02:05,97.6
2017-07-13 09:32:06,96.2
2017-07-13 10:02:06,94.3
2017-07-13 10:32:07,92.8
2017-07-13 11:02:06,91.1
2017-07-13 11:32:07,86.1
2017-07-13 12:02:06,77.3
2017-07-13 12:32:06,69.5
2017-07-13 13:02:06,65.1
2017-07-13 13:32:06,69.8
2017-07-13 14:02:07,73.4
2017-07-13 14:32:07,74.1
2017-07-13 15:02:06,79.6
2017-07-13 15:32:06,86.9
2017-07-13 16:02:05,92.4
2017-07-13 16:32:05,99.9
2017-07-13 17:02:06,99.9
2017-07-13 17:32:06,99.9
2017-07-13 18:02:07,99.9
2017-07-13 18:32:06,99.9
2017-07-13 19:02:06,99.9
2017-07-13 19:32:07,99.9
2017-07-13 20:02:06,99.9
2017-07-13 20:32:06,99.9
2017-07-13 21:02:04,99.9
2017-07-13 21:32:06,99.9
2017-07-13 22:02:06,99.9
2017-07-13 22:32:03,99.9
2017-07-13 23:02:05,99.9
2017-07-13 23:32:07,99.9
2017-07-14 00:02:06,99.9
2017-07-14 00:32:06,99.9
2017-07-14 01:02:07,99.9
2017-07-14 01:32:06,99.9
2017-07-14 02:02:06,99.9
2017-07-14 02:32:06,99.9
2017-07-14 03:02:05,99.9
2017-07-14 03:32:06,99.9
2017-07-14 04:02:04,99.9
2017-07-14 04:32:06,99.9
2017-07-14 05:02:04,99.9
2017-07-14 05:32:07,99.9
2017-07-14 06:02:06,99.9
2017-07-14 06:32:06,99.9
2017-07-14 07:02:06,99.9
2017-07-14 07:32:06,99.9
2017-07-14 08:02:06,99.9
2017-07-14 08:32:06,99.9
2017-07-14 09:02:06,99.9
2017-07-14 09:32:05,99.9
2017-07-14 10:02:05,99.9
2017-07-14 10:32:07,99.9
2017-07-14 11:02:06,99.9
2017-07-14 11:32:07,99.9
2017-07-14 12:02:02,99.9
2017-07-14 12:32:04,77.2
2017-07-14 13:02:05,57.5
2017-07-14 13:32:06,50.9
2017-07-14 14:02:06,49.0
2017-07-14 14:32:05,52.4
2017-07-14 15:02:03,46.3
2017-07-14 15:32:06,41.7
2017-07-14 16:02:06,44.1
2017-07-14 16:32:06,42.7
2017-07-14 17:02:03,41.9
2017-07-14 17:32:06,38.5
2017-07-14 18:02:06,43.1
2017-07-14 18:32:07,37.1
2017-07-14 19:02:03,38.5
2017-07-14 19:32:06,42.4
2017-07-14 20:02:06,37.3
2017-07-14 20:32:07,37.5
2017-07-14 21:02:06,40.3
2017-07-14 21:32:06,43.2
2017-07-14 22:02:07,47.4
2017-07-14 22:32:06,52.2
2017-07-14 23:02:03,55.0
2017-07-14 23:32:06,60.8
2017-07-15 00:02:05,60.7
2017-07-15 00:32:07,63.7
2017-07-15 01:02:06,66.0
2017-07-15 01:32:07,70.6
2017-07-15 02:02:07,71.8
2017-07-15 02:32:06,74.7
2017-07-15 03:02:03,79.7
2017-07-15 03:32:07,81.1
2017-07-15 04:02:06,84.7
2017-07-15 04:32:07,87.7
2017-07-15 05:02:06,90.2
2017-07-15 05:32:06,90.1
2017-07-15 06:02:06,89.9
2017-07-15 06:32:01,87.4
2017-07-15 07:02:07,87.8
2017-07-15 07:32:06,89.5
2017-07-15 08:02:07,90.0
2017-07-15 08:32:03,84.3
2017-07-15 09:02:07,80.9
2017-07-15 09:32:06,77.9
2017-07-15 10:02:07,70.5
2017-07-15 10:32:06,65.3
2017-07-15 11:02:06,60.7
2017-07-15 11:32:06,55.8
2017-07-15 12:02:06,49.2
2017-07-15 12:32:06,62.7
2017-07-15 13:02:06,41.2
2017-07-15 13:32:04,37.7
2017-07-15 14:02:06,38.5
2017-07-15 14:32:07,32.2
2017-07-15 15:02:04,31.3
2017-07-15 15:32:05,31.2
2017-07-15 16:02:06,31.5
2017-07-15 16:32:05,32.3
2017-07-15 17:02:06,29.4
2017-07-15 17:32:06,28.1
2017-07-15 18:02:06,27.9
2017-07-15 18:32:06,28.7
2017-07-15 19:02:07,27.9
2017-07-15 19:32:07,29.1
2017-07-15 20:02:02,28.1
2017-07-15 20:32:07,28.1
2017-07-15 21:02:07,27.5
2017-07-15 21:32:06,31.4
2017-07-15 22:02:06,37.3
2017-07-15 22:32:06,40.4
2017-07-15 23:02:05,43.6
2017-07-15 23:32:03,48.6
2017-07-16 00:02:07,51.3
2017-07-16 00:32:06,52.6
2017-07-16 01:02:04,54.4
2017-07-16 01:32:06,56.7
