timestamp,temperature_in_celsius
2017-08-19 12:08:34,24.3
2017-08-19 12:38:36,24.1
2017-08-19 13:08:36,24.4
2017-08-19 13:38:35,24.4
2017-08-19 14:08:34,24.4
2017-08-19 14:38:35,24.5
2017-08-19 15:08:35,24.5
2017-08-19 15:38:32,24.5
2017-08-19 16:08:36,24.6
2017-08-19 16:38:36,24.7
2017-08-19 17:08:35,24.7
2017-08-19 17:38:35,24.6
2017-08-19 18:08:34,24.8
2017-08-19 18:38:36,24.8
2017-08-19 19:08:36,24.7
2017-08-19 19:38:34,24.6
2017-08-19 20:08:32,24.5
2017-08-19 20:38:35,24.3
2017-08-19 21:08:34,24.2
2017-08-19 21:38:35,24.1
2017-08-19 22:08:35,24.2
2017-08-19 22:38:35,24.3
2017-08-19 23:08:35,24.3
2017-08-19 23:38:35,24.3
2017-08-20 00:08:35,24.3
2017-08-20 00:38:35,24.3
2017-08-20 01:08:35,24.3
2017-08-20 01:38:36,24.3
2017-08-20 02:08:35,24.3
2017-08-20 02:38:35,24.3
2017-08-20 03:08:36,24.3
2017-08-20 03:38:36,24.3
2017-08-20 04:08:35,24.1
2017-08-20 04:38:35,24.2
2017-08-20 05:08:36,24.2
2017-08-20 05:38:36,24.2
2017-08-20 06:08:35,24.2
2017-08-20 06:38:34,24.1
2017-08-20 07:08:34,24.0
2017-08-20 07:38:36,23.8
2017-08-20 08:08:35,23.8
2017-08-20 08:38:36,23.7
2017-08-20 09:08:35,23.8
2017-08-20 09:38:35,23.8
2017-08-20 10:08:35,24.0
2017-08-20 10:38:32,24.1
2017-08-20 11:08:32,24.2
2017-08-20 11:38:36,24.2
2017-08-20 12:08:36,24.3
2017-08-20 12:38:36,24.3
2017-08-20 13:08:36,24.4
2017-08-20 13:38:36,24.5
2017-08-20 14:08:35,24.5
2017-08-20 14:38:35,24.5
2017-08-20 15:08:35,24.6
2017-08-20 15:38:30,24.7
2017-08-20 16:08:35,24.6
2017-08-20 16:38:35,24.5
2017-08-20 17:08:34,24.5
2017-08-20 17:38:35,24.5
2017-08-20 18:08:35,24.6
2017-08-20 18:38:34,24.6
2017-08-20 19:08:35,24.6
2017-08-20 19:38:35,24.6
2017-08-20 20:08:34,24.4
2017-08-20 20:38:35,24.2
2017-08-20 21:08:34,24.1
2017-08-20 21:38:35,24.0
2017-08-20 22:08:35,24.0
2017-08-20 22:38:35,24.1
2017-08-20 23:08:36,24.1
2017-08-20 23:38:33,24.1
2017-08-21 00:08:35,24.1
2017-08-21 00:38:31,22.6
2017-08-21 01:08:35,21.6
2017-08-21 01:38:33,21.3
2017-08-21 02:08:32,22.8
2017-08-21 02:38:32,22.5
2017-08-21 03:08:35,22.7
2017-08-21 03:38:35,23.2
2017-08-21 04:08:35,23.5
2017-08-21 04:38:36,23.7
2017-08-21 05:08:36,23.8
2017-08-21 05:38:34,23.9
2017-08-21 06:08:31,24.1
2017-08-21 06:38:36,24.1
2017-08-21 07:08:35,24.2
2017-08-21 07:38:35,24.2
2017-08-21 08:08:35,24.2
2017-08-21 08:38:35,24.2
2017-08-21 09:08:35,24.3
2017-08-21 09:38:35,24.4
2017-08-21 10:08:32,24.3
2017-08-21 10:38:36,24.4
2017-08-21 11:08:35,21.3
2017-08-21 11:38:35,20.7
2017-08-21 12:08:38,20.4
2017-08-21 12:38:26,20.0
2017-08-21 13:08:35,20.0
2017-08-21 13:38:35,20.0
2017-08-21 14:08:36,20.6
2017-08-21 14:38:36,21.9
2017-08-21 15:08:35,22.4
2017-08-21 15:38:36,22.8
2017-08-21 16:08:35,22.9
2017-08-21 16:38:35,21.1
2017-08-21 17:08:35,21.0
2017-08-21 17:38:34,22.6
2017-08-21 18:08:34,21.9
2017-08-21 18:38:36,21.8
2017-08-21 19:08:35,21.7
2017-08-21 19:38:35,21.6
2017-08-21 20:08:35,21.7
2017-08-21 20:38:35,21.1
2017-08-21 21:08:35,21.1
2017-08-21 21:38:35,21.1
2017-08-21 22:08:35,21.0
2017-08-21 22:38:35,21.1
2017-08-21 23:08:36,21.5
2017-08-21 23:38:34,21.2
2017-08-22 00:08:35,21.7
2017-08-22 00:38:36,22.2
2017-08-22 01:08:36,22.5
2017-08-22 01:38:35,21.2
2017-08-22 02:08:34,20.6
2017-08-22 02:38:36,21.7
2017-08-22 03:08:34,22.3
2017-08-22 03:38:32,22.7
2017-08-22 04:08:35,22.6
2017-08-22 04:38:35,22.6
2017-08-22 05:08:36,22.7
2017-08-22 05:38:36,22.7
2017-08-22 06:08:35,22.8
2017-08-22 06:38:30,22.6
2017-08-22 07:08:35,22.5
2017-08-22 07:38:36,22.5
2017-08-22 08:08:35,22.1
2017-08-22 08:38:36,22.0
2017-08-22 09:08:35,22.2
2017-08-22 09:38:35,22.6
2017-08-22 10:08:35,20.6
2017-08-22 10:38:33,20.4
2017-08-22 11:08:35,20.1
2017-08-22 11:38:35,20.1
2017-08-22 12:08:36,19.8
2017-08-22 12:38:36,20.3
2017-08-22 13:08:35,19.8
2017-08-22 13:38:35,19.8
2017-08-22 14:08:33,19.8
2017-08-22 14:38:36,21.2
2017-08-22 15:08:35,20.4
2017-08-22 15:38:35,20.3
2017-08-22 16:08:36,20.5
2017-08-22 16:38:32,20.8
2017-08-22 17:08:35,20.2
2017-08-22 17:38:35,20.4
2017-08-22 18:08:36,20.2
2017-08-22 18:38:35,20.9
2017-08-22 19:08:36,21.2
2017-08-22 19:38:33,20.5
2017-08-22 20:08:34,20.3
2017-08-22 20:38:36,20.3
2017-08-22 21:08:35,18.0
2017-08-22 21:38:36,17.8
2017-08-22 22:08:35,17.0
2017-08-22 22:38:34,16.3
2017-08-22 23:08:34,16.4
2017-08-22 23:38:35,19.6
2017-08-23 00:08:35,20.2
2017-08-23 00:38:36,20.8
2017-08-23 01:08:35,20.9
2017-08-23 01:38:32,21.6
2017-08-23 02:08:34,21.5
2017-08-23 02:38:34,21.6
2017-08-23 03:08:35,21.8
2017-08-23 03:38:33,21.7
2017-08-23 04:08:32,21.9
2017-08-23 04:38:35,21.9
2017-08-23 05:08:33,21.7
2017-08-23 05:38:35,22.0
2017-08-23 06:08:32,22.0
2017-08-23 06:38:33,21.9
2017-08-23 07:08:36,21.3
2017-08-23 07:38:35,21.1
2017-08-23 08:08:34,21.1
2017-08-23 08:38:34,21.1
2017-08-23 09:08:35,21.5
2017-08-23 09:38:35,21.7
2017-08-23 10:08:36,21.7
2017-08-23 10:38:35,21.8
2017-08-23 11:08:35,21.8
2017-08-23 11:38:33,21.9
2017-08-23 12:08:30,22.2
2017-08-23 12:38:36,22.1
2017-08-23 13:08:33,22.2
2017-08-23 13:38:35,22.2
2017-08-23 14:08:33,22.2
2017-08-23 14:38:30,22.3
2017-08-23 15:08:35,22.4
2017-08-23 15:38:33,22.4
2017-08-23 16:08:36,22.4
2017-08-23 16:38:35,22.4
2017-08-23 17:08:36,22.4
2017-08-23 17:38:35,22.4
2017-08-23 18:08:34,22.5
2017-08-23 18:38:35,20.3
2017-08-23 19:08:35,19.2
2017-08-23 19:38:35,20.3
2017-08-23 20:08:33,18.5
2017-08-23 20:38:35,18.2
2017-08-23 21:08:36,17.8
2017-08-23 21:38:36,17.9
2017-08-23 22:08:35,18.1
2017-08-23 22:38:35,17.5
2017-08-23 23:08:31,17.3
2017-08-23 23:38:35,16.2
2017-08-24 00:08:35,16.0
2017-08-24 00:38:36,19.3
2017-08-24 01:08:35,19.9
2017-08-24 01:38:35,20.5
2017-08-24 02:08:34,20.9
2017-08-24 02:38:35,20.9
2017-08-24 03:08:36,21.2
2017-08-24 03:38:34,21.2
2017-08-24 04:08:34,21.3
2017-08-24 04:38:33,21.4
2017-08-24 05:08:36,21.4
2017-08-24 05:38:35,21.4
2017-08-24 06:08:36,21.5
2017-08-24 06:38:35,21.5
2017-08-24 07:08:36,21.5
2017-08-24 07:38:30,21.0
2017-08-24 08:08:35,21.4
2017-08-24 08:38:35,21.1
2017-08-24 09:08:34,21.2
2017-08-24 09:38:36,21.2
2017-08-24 10:08:33,21.3
2017-08-24 10:38:35,21.6
2017-08-24 11:08:35,21.4
2017-08-24 11:38:34,21.6
2017-08-24 12:08:35,21.4
2017-08-24 12:38:35,21.6
2017-08-24 13:08:36,21.6
2017-08-24 13:38:29,21.7
2017-08-24 14:08:35,21.8
2017-08-24 14:38:33,21.9
2017-08-24 15:08:36,22.3
2017-08-24 15:38:34,22.2
2017-08-24 16:08:35,22.1
2017-08-24 16:38:35,22.4
2017-08-24 17:08:33,22.2
2017-08-24 17:38:36,22.0
2017-08-24 18:08:36,22.4
2017-08-24 18:38:33,22.4
2017-08-24 19:08:36,19.3
2017-08-24 19:38:35,18.1
2017-08-24 20:08:30,17.7
2017-08-24 20:38:36,17.4
2017-08-24 21:08:32,17.0
2017-08-24 21:38:34,17.2
2017-08-24 22:08:35,15.3
2017-08-24 22:38:35,15.1
2017-08-24 23:08:35,18.1
2017-08-24 23:38:36,19.0
2017-08-25 00:08:35,19.8
2017-08-25 00:38:35,20.1
2017-08-25 01:08:34,20.6
2017-08-25 01:38:36,20.8
2017-08-25 02:08:35,20.8
2017-08-25 02:38:36,20.9
2017-08-25 03:08:35,21.0
2017-08-25 03:38:36,20.9
2017-08-25 04:08:32,21.0
2017-08-25 04:38:35,21.1
2017-08-25 05:08:35,21.0
2017-08-25 05:38:36,21.4
2017-08-25 06:08:35,21.1
2017-08-25 06:38:36,21.4
2017-08-25 07:08:35,21.0
2017-08-25 07:38:35,20.7
2017-08-25 08:08:35,20.7
2017-08-25 08:38:32,20.5
2017-08-25 09:08:36,20.8
2017-08-25 09:38:35,20.8
2017-08-25 10:08:36,20.7
2017-08-25 10:38:35,20.9
2017-08-25 11:08:35,21.0
2017-08-25 11:38:35,21.0
2017-08-25 12:08:35,21.2
2017-08-25 12:38:35,21.0
2017-08-25 13:08:36,21.3
2017-08-25 13:38:36,21.3
2017-08-25 14:08:35,21.1
2017-08-25 14:38:36,21.4
2017-08-25 15:08:35,21.4
2017-08-25 15:38:33,21.5
2017-08-25 16:08:35,21.6
2017-08-25 16:38:36,21.4
2017-08-25 17:08:35,21.1
2017-08-25 17:38:35,21.3
2017-08-25 18:08:36,21.6
2017-08-25 18:38:34,21.9
2017-08-25 19:08:35,22.0
2017-08-25 19:38:34,20.6
2017-08-25 20:08:35,20.1
2017-08-25 20:38:34,20.3
2017-08-25 21:08:35,20.3
2017-08-25 21:38:34,19.9
2017-08-25 22:08:35,20.0
2017-08-25 22:38:36,19.3
2017-08-25 23:08:35,19.2
2017-08-25 23:38:34,19.1
2017-08-26 00:08:35,19.5
2017-08-26 00:38:36,18.8
2017-08-26 01:08:36,19.1
2017-08-26 01:38:35,19.9
2017-08-26 02:08:36,20.1
2017-08-26 02:38:35,20.1
2017-08-26 03:08:30,20.2
2017-08-26 03:38:36,20.2
2017-08-26 04:08:33,20.3
2017-08-26 04:38:34,20.2
2017-08-26 05:08:35,20.2
2017-08-26 05:38:33,20.5
2017-08-26 06:08:35,20.3
2017-08-26 06:38:35,20.3
2017-08-26 07:08:33,20.2
2017-08-26 07:38:35,20.0
2017-08-26 08:08:36,19.8
2017-08-26 08:38:36,20.2
2017-08-26 09:08:34,20.1
2017-08-26 09:38:35,20.3
2017-08-26 10:08:36,20.4
2017-08-26 10:38:34,20.6
2017-08-26 11:08:32,20.4
2017-08-26 11:38:36,20.8
2017-08-26 12:08:35,21.0
2017-08-26 12:38:35,21.1
2017-08-26 13:08:35,21.3
2017-08-26 13:38:35,21.5
2017-08-26 14:08:35,21.7
2017-08-26 14:38:34,21.5
2017-08-26 15:08:33,21.8
2017-08-26 15:38:35,21.7
2017-08-26 16:08:34,21.1
2017-08-26 16:38:36,20.6
2017-08-26 17:08:34,20.0
2017-08-26 17:38:35,19.9
2017-08-26 18:08:33,19.8
2017-08-26 18:38:35,19.0
2017-08-26 19:08:32,19.2
2017-08-26 19:38:35,18.6
2017-08-26 20:08:36,18.7
2017-08-26 20:38:34,19.5
2017-08-26 21:08:36,19.6
2017-08-26 21:38:36,19.6
2017-08-26 22:08:36,18.9
2017-08-26 22:38:35,18.7
2017-08-26 23:08:36,18.4
2017-08-26 23:38:34,19.1
2017-08-27 00:08:35,19.3
2017-08-27 00:38:35,19.2
2017-08-27 01:08:34,19.0
2017-08-27 01:38:36,19.1
2017-08-27 02:08:35,19.0
2017-08-27 02:38:37,18.9
2017-08-27 03:08:36,18.9
2017-08-27 03:38:35,18.5
2017-08-27 04:08:35,19.4
2017-08-27 04:38:36,19.2
2017-08-27 05:08:35,19.5
2017-08-27 05:38:36,19.8
2017-08-27 06:08:36,19.3
2017-08-27 06:38:35,19.4
2017-08-27 07:08:35,19.3
2017-08-27 07:38:35,18.9
2017-08-27 08:08:35,18.8
2017-08-27 08:38:35,19.2
2017-08-27 09:08:35,19.1
2017-08-27 09:38:36,19.6
2017-08-27 10:08:35,19.6
2017-08-27 10:38:35,19.8
2017-08-27 11:08:35,20.0
2017-08-27 11:38:35,20.1
2017-08-27 12:08:34,19.9
2017-08-27 12:38:36,20.3
2017-08-27 13:08:35,20.5
2017-08-27 13:38:34,21.1
2017-08-27 14:08:36,21.1
2017-08-27 14:38:35,21.2
2017-08-27 15:08:34,21.5
2017-08-27 15:38:36,21.6
2017-08-27 16:08:33,20.7
2017-08-27 16:38:34,20.6
2017-08-27 17:08:34,20.6
2017-08-27 17:38:36,20.4
2017-08-27 18:08:33,20.9
2017-08-27 18:38:32,20.4
2017-08-27 19:08:35,20.4
2017-08-27 19:38:36,20.2
2017-08-27 20:08:30,20.4
2017-08-27 20:38:35,20.5
2017-08-27 21:08:39,19.9
2017-08-27 21:38:36,20.7
2017-08-27 22:08:36,20.7
2017-08-27 22:38:31,20.7
2017-08-27 23:08:34,20.7
2017-08-27 23:38:35,20.3
2017-08-28 00:08:32,20.1
2017-08-28 00:38:35,20.0
2017-08-28 01:08:34,20.0
2017-08-28 01:38:35,19.9
2017-08-28 02:08:36,19.7
2017-08-28 02:38:36,19.8
2017-08-28 03:08:35,19.9
2017-08-28 03:38:36,19.9
2017-08-28 04:08:35,19.7
2017-08-28 04:38:35,19.7
2017-08-28 05:08:34,19.9
2017-08-28 05:38:35,19.6
2017-08-28 06:08:35,19.8
2017-08-28 06:38:30,19.7
2017-08-28 07:08:35,19.6
2017-08-28 07:38:32,19.2
2017-08-28 08:08:33,18.9
2017-08-28 08:38:33,19.4
2017-08-28 09:08:35,19.4
2017-08-28 09:38:35,19.5
2017-08-28 10:08:36,19.6
2017-08-28 10:38:35,19.6
2017-08-28 11:08:32,20.2
2017-08-28 11:38:36,19.9
2017-08-28 12:08:32,20.0
2017-08-28 12:38:34,19.9
2017-08-28 13:08:35,20.2
2017-08-28 13:38:33,20.4
2017-08-28 14:08:33,20.6
2017-08-28 14:38:32,20.3
2017-08-28 15:08:35,20.5
2017-08-28 15:38:33,20.7
2017-08-28 16:08:36,20.9
2017-08-28 16:38:36,20.6
2017-08-28 17:08:34,20.4
2017-08-28 17:38:32,20.8
2017-08-28 18:08:35,20.9
2017-08-28 18:38:34,19.1
2017-08-28 19:08:34,19.6
2017-08-28 19:38:36,19.4
2017-08-28 20:08:35,18.9
2017-08-28 20:38:32,18.7
2017-08-28 21:08:36,18.6
2017-08-28 21:38:36,18.2
2017-08-28 22:08:36,18.7
2017-08-28 22:38:34,18.8
2017-08-28 23:08:35,19.8
2017-08-28 23:38:36,19.3
2017-08-29 00:08:35,20.2
2017-08-29 00:38:34,20.2
2017-08-29 01:08:36,20.1
2017-08-29 01:38:35,20.0
2017-08-29 02:08:36,19.7
2017-08-29 02:38:35,19.8
2017-08-29 03:08:36,20.0
2017-08-29 03:38:36,20.2
2017-08-29 04:08:36,20.2
2017-08-29 04:38:34,20.0
2017-08-29 05:08:35,19.7
2017-08-29 05:38:34,19.7
2017-08-29 06:08:32,20.1
2017-08-29 06:38:36,20.0
2017-08-29 07:08:35,20.0
2017-08-29 07:38:36,19.4
2017-08-29 08:08:35,19.4
2017-08-29 08:38:36,19.7
2017-08-29 09:08:34,19.9
2017-08-29 09:38:36,20.1
2017-08-29 10:08:36,20.4
2017-08-29 10:38:34,20.3
2017-08-29 11:08:36,20.6
2017-08-29 11:38:35,20.7
2017-08-29 12:08:34,20.6
2017-08-29 12:38:35,20.7
2017-08-29 13:08:35,20.8
2017-08-29 13:38:34,20.8
2017-08-29 14:08:35,20.8
2017-08-29 14:38:33,20.6
2017-08-29 15:08:35,20.9
2017-08-29 15:38:33,20.9
2017-08-29 16:08:35,20.9
2017-08-29 16:38:35,20.8
2017-08-29 17:08:34,20.8
2017-08-29 17:38:33,20.9
2017-08-29 18:08:35,21.2
2017-08-29 18:38:31,21.7
2017-08-29 19:08:35,21.7
2017-08-29 19:38:34,21.6
2017-08-29 20:08:33,21.0
2017-08-29 20:38:31,21.2
2017-08-29 21:08:35,20.8
2017-08-29 21:38:34,20.6
2017-08-29 22:08:33,20.9
2017-08-29 22:38:32,21.2
2017-08-29 23:08:35,21.0
2017-08-29 23:38:35,21.1
2017-08-30 00:08:34,21.1
2017-08-30 00:38:35,21.1
2017-08-30 01:08:35,21.1
2017-08-30 01:38:35,21.1
2017-08-30 02:08:34,21.1
2017-08-30 02:38:35,21.0
2017-08-30 03:08:35,21.3
2017-08-30 03:38:35,21.2
2017-08-30 04:08:36,21.4
2017-08-30 04:38:36,21.3
2017-08-30 05:08:35,21.1
2017-08-30 05:38:36,21.1
2017-08-30 06:08:33,21.1
2017-08-30 06:38:35,21.1
2017-08-30 07:08:32,20.8
2017-08-30 07:38:35,20.9
2017-08-30 08:08:36,20.7
2017-08-30 08:38:35,20.7
2017-08-30 09:08:35,21.1
2017-08-30 09:38:35,21.1
2017-08-30 10:08:36,21.1
2017-08-30 10:38:34,21.0
2017-08-30 11:08:35,21.2
2017-08-30 11:38:36,21.6
2017-08-30 12:08:36,21.4
2017-08-30 12:38:36,21.6
2017-08-30 13:08:35,21.5
2017-08-30 13:38:35,21.6
2017-08-30 14:08:36,21.6
2017-08-30 14:38:35,21.6
2017-08-30 15:08:32,21.3
2017-08-30 15:38:36,21.8
2017-08-30 16:08:34,21.7
2017-08-30 16:38:36,21.6
2017-08-30 17:08:35,21.7
2017-08-30 17:38:35,21.6
2017-08-30 18:08:35,21.4
2017-08-30 18:38:35,21.4
2017-08-30 19:08:33,21.5
2017-08-30 19:38:41,21.3
2017-08-30 20:08:36,21.5
2017-08-30 20:38:35,21.7
2017-08-30 21:08:36,20.5
2017-08-30 21:38:31,19.7
2017-08-30 22:08:35,19.2
2017-08-30 22:38:36,19.3
2017-08-30 23:08:35,18.8
2017-08-30 23:38:35,18.4
2017-08-31 00:08:32,20.2
2017-08-31 00:38:35,20.8
2017-08-31 01:08:35,21.1
2017-08-31 01:38:31,21.1
2017-08-31 02:08:36,21.4
2017-08-31 02:38:36,21.4
2017-08-31 03:08:35,21.4
2017-08-31 03:38:36,21.4
2017-08-31 04:08:35,21.5
2017-08-31 04:38:36,21.5
2017-08-31 05:08:36,21.4
2017-08-31 05:38:34,21.5
2017-08-31 06:08:41,21.3
2017-08-31 06:38:34,21.2
2017-08-31 07:08:35,21.3
2017-08-31 07:38:38,20.9
2017-08-31 08:09:19,20.7
2017-08-31 08:38:50,21.1
2017-08-31 09:08:35,21.2
2017-08-31 09:38:36,21.2
2017-08-31 10:08:35,21.4
2017-08-31 10:38:35,21.3
2017-08-31 11:08:33,21.3
2017-08-31 11:38:35,21.1
2017-08-31 12:08:35,21.2
2017-08-31 12:38:36,21.4
2017-08-31 13:08:33,21.4
2017-08-31 13:38:35,21.4
2017-08-31 14:08:35,21.4
2017-08-31 14:38:34,21.4
2017-08-31 15:08:34,21.5
2017-08-31 15:38:33,21.7
2017-08-31 16:08:35,21.5
2017-08-31 16:38:36,21.6
2017-08-31 17:08:31,21.4
2017-08-31 17:38:35,21.4
2017-08-31 18:08:33,21.7
2017-08-31 18:38:35,21.6
2017-08-31 19:08:35,21.2
2017-08-31 19:38:37,21.5
2017-08-31 20:08:34,21.5
2017-08-31 20:38:35,21.4
2017-08-31 21:08:35,21.5
2017-08-31 21:38:35,21.4
2017-08-31 22:08:35,21.7
2017-08-31 22:38:34,18.3
2017-08-31 23:08:35,18.0
2017-08-31 23:38:35,19.5
2017-09-01 00:08:36,19.6
2017-09-01 00:38:32,20.4
2017-09-01 01:08:33,20.7
2017-09-01 01:38:35,21.3
2017-09-01 02:08:36,21.4
2017-09-01 02:38:36,21.3
2017-09-01 03:08:36,21.5
2017-09-01 03:38:36,21.6
2017-09-01 04:08:31,21.3
2017-09-01 04:38:36,21.4
2017-09-01 05:08:36,21.7
2017-09-01 05:38:28,21.6
2017-09-01 06:08:33,21.6
2017-09-01 06:38:35,21.6
2017-09-01 07:08:35,21.5
2017-09-01 07:38:35,21.3
2017-09-01 08:08:33,20.9
2017-09-01 08:38:36,21.0
2017-09-01 09:08:32,21.0
2017-09-01 09:38:35,21.4
2017-09-01 10:08:36,21.0
2017-09-01 10:38:35,21.3
2017-09-01 11:08:35,21.4
2017-09-01 11:38:31,21.0
2017-09-01 12:08:33,21.3
2017-09-01 12:38:36,21.1
2017-09-01 13:08:35,21.4
2017-09-01 13:38:35,21.4
2017-09-01 14:08:35,21.4
2017-09-01 14:38:35,21.5
2017-09-01 15:08:36,21.5
2017-09-01 15:38:36,21.6
2017-09-01 16:08:35,21.9
2017-09-01 16:38:34,21.9
2017-09-01 17:08:35,20.6
2017-09-01 17:38:35,18.6
2017-09-01 18:08:32,18.3
2017-09-01 18:38:35,17.7
2017-09-01 19:08:34,17.7
2017-09-01 19:38:35,17.5
2017-09-01 20:08:35,19.9
2017-09-01 20:38:35,20.3
2017-09-01 21:08:36,20.2
2017-09-01 21:38:34,20.1
2017-09-01 22:08:36,20.6
2017-09-01 22:38:33,19.0
2017-09-01 23:08:36,18.0
2017-09-01 23:38:33,17.6
2017-09-02 00:08:35,18.9
2017-09-02 00:38:36,19.4
2017-09-02 01:08:35,19.8
2017-09-02 01:38:35,19.9
2017-09-02 02:08:35,20.1
2017-09-02 02:38:36,20.5
2017-09-02 03:08:36,19.9
2017-09-02 03:38:34,20.3
2017-09-02 04:08:35,20.4
2017-09-02 04:38:36,20.5
2017-09-02 05:08:35,20.4
2017-09-02 05:38:34,20.7
2017-09-02 06:08:35,20.5
2017-09-02 06:38:33,20.8
2017-09-02 07:08:35,20.5
2017-09-02 07:38:35,20.1
2017-09-02 08:08:35,19.8
2017-09-02 08:38:32,19.9
2017-09-02 09:08:34,20.1
2017-09-02 09:38:36,20.2
2017-09-02 10:08:35,20.4
2017-09-02 10:38:35,20.7
2017-09-02 11:08:33,20.9
2017-09-02 11:38:35,21.0
2017-09-02 12:08:35,21.4
2017-09-02 12:38:33,21.7
2017-09-02 13:08:36,20.5
2017-09-02 13:38:34,19.0
2017-09-02 14:08:35,21.2
2017-09-02 14:38:29,17.8
2017-09-02 15:08:36,17.7
2017-09-02 15:38:35,19.2
2017-09-02 16:08:33,20.3
2017-09-02 16:38:35,20.5
2017-09-02 17:08:36,20.4
2017-09-02 17:38:36,20.3
2017-09-02 18:08:31,20.5
2017-09-02 18:38:36,20.8
2017-09-02 19:08:35,20.8
2017-09-02 19:38:34,21.0
2017-09-02 20:08:35,20.7
2017-09-02 20:38:36,20.7
2017-09-02 21:08:36,20.6
2017-09-02 21:38:28,20.4
2017-09-02 22:08:35,20.6
2017-09-02 22:38:35,20.4
2017-09-02 23:08:36,20.5
2017-09-02 23:38:35,20.6
2017-09-03 00:08:35,20.8
2017-09-03 00:38:32,20.3
2017-09-03 01:08:35,20.6
2017-09-03 01:38:36,20.5
2017-09-03 02:08:34,20.4
2017-09-03 02:38:32,20.5
2017-09-03 03:08:35,20.7
2017-09-03 03:38:32,20.5
2017-09-03 04:08:34,20.7
2017-09-03 04:38:30,20.6
2017-09-03 05:08:36,20.7
2017-09-03 05:38:34,20.7
2017-09-03 06:08:35,20.7
2017-09-03 06:38:34,20.4
2017-09-03 07:08:34,20.6
2017-09-03 07:38:35,20.1
2017-09-03 08:08:36,19.9
2017-09-03 08:38:33,19.8
2017-09-03 09:08:35,20.1
2017-09-03 09:38:31,20.5
2017-09-03 10:08:35,20.5
2017-09-03 10:38:36,20.0
2017-09-03 11:08:34,20.4
2017-09-03 11:38:35,20.3
2017-09-03 12:08:35,20.3
2017-09-03 12:38:32,20.9
2017-09-03 13:08:36,20.8
2017-09-03 13:38:35,21.0
2017-09-03 14:08:36,21.2
2017-09-03 14:38:32,21.3
2017-09-03 15:08:36,21.4
2017-09-03 15:38:35,21.6
2017-09-03 16:08:33,21.5
2017-09-03 16:38:34,22.1
2017-09-03 17:08:35,19.8
2017-09-03 17:38:36,18.5
2017-09-03 18:08:36,18.3
2017-09-03 18:38:34,17.9
2017-09-03 19:08:23,17.8
2017-09-03 19:38:35,17.8
2017-09-03 20:08:35,17.5
2017-09-03 20:38:34,17.1
2017-09-03 21:08:35,17.0
2017-09-03 21:38:36,16.7
2017-09-03 22:08:34,16.7
2017-09-03 22:38:36,18.6
2017-09-03 23:08:34,19.2
2017-09-03 23:38:34,18.7
2017-09-04 00:08:35,19.6
2017-09-04 00:38:30,19.6
2017-09-04 01:08:35,19.8
2017-09-04 01:38:35,19.9
2017-09-04 02:08:35,20.2
2017-09-04 02:38:35,20.5
2017-09-04 03:08:34,20.2
2017-09-04 03:38:36,20.1
2017-09-04 04:08:36,20.4
2017-09-04 04:38:35,20.3
2017-09-04 05:08:35,20.3
2017-09-04 05:38:36,20.2
2017-09-04 06:08:35,20.2
2017-09-04 06:38:35,20.0
2017-09-04 07:08:35,19.8
2017-09-04 07:38:35,19.1
2017-09-04 08:08:36,19.3
2017-09-04 08:38:35,19.2
2017-09-04 09:08:36,19.5
2017-09-04 09:38:35,19.6
2017-09-04 10:08:35,19.6
2017-09-04 10:38:35,19.7
2017-09-04 11:08:35,20.0
2017-09-04 11:38:36,20.3
2017-09-04 12:08:34,20.3
2017-09-04 12:38:35,20.6
2017-09-04 13:08:36,20.7
2017-09-04 13:38:35,20.9
2017-09-04 14:08:35,21.1
2017-09-04 14:38:36,21.2
2017-09-04 15:08:35,21.3
2017-09-04 15:38:33,21.3
2017-09-04 16:08:35,21.9
2017-09-04 16:38:35,22.0
2017-09-04 17:08:35,22.1
2017-09-04 17:38:35,22.2
2017-09-04 18:08:35,21.1
2017-09-04 18:38:35,20.8
2017-09-04 19:08:35,20.6
2017-09-04 19:38:36,20.2
2017-09-04 20:08:35,20.9
2017-09-04 20:38:35,21.3
2017-09-04 21:08:34,20.0
2017-09-04 21:38:35,19.6
2017-09-04 22:08:36,19.6
2017-09-04 22:38:35,19.5
2017-09-04 23:08:36,19.6
2017-09-04 23:38:35,19.5
2017-09-05 00:08:35,20.3
2017-09-05 00:38:33,20.6
2017-09-05 01:08:33,20.4
2017-09-05 01:38:36,20.4
2017-09-05 02:08:35,20.5
2017-09-05 02:38:35,20.6
2017-09-05 03:08:35,20.7
2017-09-05 03:38:35,20.6
2017-09-05 04:08:34,20.8
2017-09-05 04:38:35,20.8
2017-09-05 05:08:35,20.8
2017-09-05 05:38:34,20.5
2017-09-05 06:08:34,20.6
2017-09-05 06:38:35,20.5
2017-09-05 07:08:36,20.1
2017-09-05 07:38:32,19.8
2017-09-05 08:08:35,19.5
2017-09-05 08:38:35,19.3
2017-09-05 09:08:35,19.6
2017-09-05 09:38:32,20.0
2017-09-05 10:08:35,20.0
2017-09-05 10:38:34,19.8
2017-09-05 11:08:35,20.1
2017-09-05 11:38:36,20.2
2017-09-05 12:08:35,20.2
2017-09-05 12:38:35,20.6
2017-09-05 13:08:35,20.7
2017-09-05 13:38:35,20.5
2017-09-05 14:08:35,21.3
2017-09-05 14:38:35,21.1
